commentID,newID,comment,judge
2397,197,시민들의 돈 수천억원을 갈취한 범죄자들에게 더 중한 죄를 묻고 갈취한 돈을 시민들에게 돌려줘야한다는 검사들을 징계해야한다니 김병기는 범죄자들과 같은 편인 모양이네. 시민들 편이어야할 여당 원내대표가 왜 범죄자들 편을 들까. 대통령 이재명이 이 사건에 연루되있기 때문이겠지.,0
2398,197,"내란수괴 윤석열을 대통령으로 만든 검찰 집단이다. 이번 기회에 다 처내고, 문제있는 검사들 변호사도 못하게 입법 조치하자. 저런 집단의 도움으로 내란 수괴 같은 인간이 대통령 안되게 할려면 방법이 없다.",0
2399,197,"칼만 안들었지 완전 깡패네 깡패여! 아유~ 검찰도 죄다 내란으로 줄줄이 엮어서 보내버리지 그래! 아주 신나셨어들, 걍 막 공산화되니까 신이나요 신이나~~ 덩실 덩실",0
2400,197,찢은 얼마나 큰 죄를 지었으면.. 허구헌날 사법부 족쳐.. 만진당은 재판 중지법 만들어.. 행정부는 법무부장관이 검찰에 외압 넣어.. 이리 대장똥냄새 진동 하는데 그냥 덮고 갈수 있겠냐?,0
2401,197,당연히  호구가 아니지  개를  붙였어야지,0
2402,197,"당연히 민주당 ""호구""",0
2403,197,김병기  이놈은  범죄자 가  이재명  이니  범죄자  천국  만들려고   환장 한 놈이국나 .! 검사 까지   다 없애려고 하는걸 보니  이래서  범죄자들 이 정치  하면  범죄자   세상만  되지 .!,0
2404,197,"내란 선동, 사법 쿠데타 선동, 대장동 검란 선동, 대한민국 말아먹는 쓰레기 신문 조선일보는 폐간이 답이다♡ 더불어민주당 화이팅♡",0
2405,198,이죄명의 북한식 반동분자 색출작업 들어가네  지금까지 잘먹고 잘살아서 정치에 관심없고 투표에 관심없던 인간들아  이제 개돼지 취급받고  자유없이 살아봐라 옛날이 그리워 질거다,0
2406,198,공산당식 검열독재 시작이네 1찍이들 핸드폰 전부 제출해라,0
2407,198,사상검증 독재들어갔죠? 개돼지들은 그래도 좋다고 멍멍꿀꿀,0
2408,198,"이재명 김민석 니들부터 성남시장때부터 휴
대전화 다 제출해서 조사받자.니들부터 조사받고 그런소리를 해야 국민들이 이해를 하지",0
2409,198,"이건 정말 과하고 비민주적인 조치라고 본다. 상당수 국무위원들조차 사전 설명도 없이 국무회의에서 통보받았다는데, 별 관련도 없는 일반 공무원들에게까지 이렇게 압력을 가하는 건 이해하기 어렵다. 빈대 잡으려다 초가삼간 태우는 격이다. 항소 포기 외압 의혹을 덮으려 무리수를 두다가는, 결국 더 큰 역풍을 부를 수 있다.",0
2410,198,와우~~  공산당이 따로 없네.,0
2411,198,"운동권  그건도 어설픈 운동귄출신과 잡범 전과자들이 국민을 현옥시켜 정권을 잡더니, 다시 유신으로 회귀하는 듯 싸하네",0
2412,198,민주당 추종자들만 공무원 만들겠다는것인데 정권의 뿌리 그리 쉽게내려질까?,0
2413,198,세계에 이런 유례가 있나? 공직자 폰을 전부 압수해서 전후10개월 통화내역을 싹 뒤진다고? 남조선인민공화국으로 언제 국호가 바뀐건가? 지들이 소위 '운동'할 땐 가방만 뒤져도 인권탄압 운운하더니..지들이 권력 잡으니 아예 10개월치를 통째로? 게중엔 계엄과 1도 관련없는 사생활이 99.99%인걸 지들도 알면서..진짜 목적은 공직자 사적 정보를 털어 옴짝달싹 못하는 충성노예로 만들겠단 심보 아닌가? 군사정권도 이렇게 한 적은 없다.,0
2414,198,진짜 미친거 아닌가? 자기편들 선별해서 승진시키겠단 거잖아,0
2415,198,"계엄 선포 자체는 명백히 잘못된 결정이지만, 그 기간이 불과 몇 시간에 불과했다는 점을 고려하면 지금처럼 10개월치 공무원 행위를 검열하는 것은 과도하다.
헌정질서 수호라는 명분 아래 행정의 충성심을 재정비하려는 정치적 행위로 비칠 수 있다.
항소 포기 외압으로 정부가 여론의 신뢰를 잃자, 이를 덮기 위한 매카시즘식 전환 전략이라는 비판이 제기되는 이유다.",0
2416,198,무식하고 멍청한 정권...독재자의 본색을 드러내는구나,0
2417,198,완전 공산당이네.,0
2418,198,계엄하는것도 몰랐을 일반공무원들을 쥐잡듯하는게 6.25때 인민위원들이 죽창들고 군경 잡으려 다니는것같다,0
2419,198,이재명 마음에 안들면 공무원도 옷벗겨서 쫓아내기 ㅋㅋㅋㅋㅋㅋ 진짜 나치인지 남조선공산당인지 ㅋㅋㅋㅋㅋ,0
2420,198,또 저 짓거리 하네...더불어 공산당...문재앙때 당하고 또 민주당 찍은 공무원 넘들은...왜 사는지 스스로 자문해야 함...사생활 관련된 온갖 정보가 들어있을 휴대폰을 강제로 열어본다고? 진짜 여기가 북한이냐,0
2421,198,미쳤구나,0
2422,198,공무원부역자 찾기는 이재명의 인간말살정책이라 칭한다. 독일의 히틀러가 유태인을 발본색원해서 가스실로 보낸 것과 못지않다. 같은 인간으로서 경악한다.,0
2423,198,완전  공산당집단이네,0
2424,198,"말이 ""자발적 제출""이지 결국엔 개인 폰까지 싹 다 뒤져보겠다는거네. 민주화 이후 이런 공안정국이 있긴 했냐?",0
2425,199,이번 국감에서 개혁신당 천하람의원이 잘 파헤쳤네. 홈런은 아닌고 3루타정도 친거였는데. 잘했다. 행정소송도 꼭 승소해라..승소하면 홈런이다..,0
2426,199,정부가 알아서 일처리 잘했겠지 ㅋㅋ. 집값 떨어지고 투기 못하니까 열받냐 ㅋㅋ. 주식시장 좋잖아.주식해 ㅋㅋ,0
2427,200,니네 쪽수로 뭘 할수 있을까 생각좀 해라 ㅋㅋㅋㅋ 아무것도 할수있는게 없네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
2428,200,생쇼도 어지간하게 해라 내란당아,0
2429,200,대법에서. 유죄판결받은.  범죄피의자놈. 이재명이. 대통령. 🐕 🐖 가 웃을 일이지요.   유영철.정유정 오윈춘도  대통령한다고 할것같으지요.  더럽은 세상이 되였네요,0
2430,200,탄핵해서. 아웃~~자유대한민국을. 살리는길 입니다,0
2431,200,김건희 무죄일땐 입꾹닫하더니.. 으휴,0
2432,200,"탄핵이 되나 ㅋㅋ
106표로 지나가는 개가 웃겠다
내란당해산시켜라 어서~~~",0
2433,200,"니들 내란죄는요?
니들 개나라당    먼저 정당해산하고
정계 은퇴가 먼저인데
그리고 중요한 2찍개들
투표권   박탈한다면
생각해볼수도  있다",0
2434,200,"쥴리 (단란주점,클럽,룸싸롱 접대부)의 졸개들...한자리 해 먹겠다고 난리 부르스들 이구만...정치판에 있어서 안될 인간들(권영세,권성동,나경원,주진우,강민국,강승규,성일종,곽규택,임이자,김희정,이철규,신동욱,박정훈,김도읍)",0
2435,200,제발 국민의 힘 바보들아! 지금 니가 탄핵을 하려면 머릿수가 되냐? 좀 현실적인걸로 해라! 차라리 재판재계로 대선무효라든지 아님 군을 통한 국민저항권! 간첩혐의로 끌어내리기! 내가 그동안 생각한건데 하나 알려주랴? 저거 참수하는 부대 즉 실미도 같은것을 비밀리에 모집하고 육석해서 유사시에 괴물로 길러진 부대를 창설하라! 작계는 5015 저놈들은 간첩임에 틀림없으니 간첩소탕작적이라는 명분은 주어진다. 그렇게 해라! 아님 국민성금으로 저놈을 비호하는 군경을 상대로 대간첩 테러진압군을 창설하라! 유사시는 항상존재한다. 그걸 쓸일이 있다.,0
2436,200,저소득 저학력들이 다수가 되니 나라가 이상해진다.,0
2437,200,,0
2438,200,"ㅋㅋㅋ 말로만 쇼하냐?
그래가지고 돼?
귝만혁명하자고 해라.",0
2439,200,진짜 계엄보다도 나라 꼬라지가 심각한데 잘하고 있다는 1찍들은 배급견보다도 못한 무뇌들임,0
2440,200,,0
2441,201,모지리 관종남매같네.,0
2442,201,"7천억을 범죄자에게 주고 자기재판뭉개는 전과4범 ~대장동 , 선거법위반, 대북송금등 다 뭉개는게 삼권장악 사법장악 헌법유린 리죄명아웃~관세협상 폭망 일본보다 선방했다고 거짓언론선동 하고 대미수출급감 무역수지적자 환율 1300원대에서 1450원대까지 폭등 한국경제 책임지고 내려오자 삼권장악 여론장악 해도 여론수사찬성 50%이면 실제는 70~80%이상이다 사법부겁박 재판뭉개고 이진숙 영장친거 보고받고 지시한것, 반중평화시위 수사지휘한 직권남용, 12재판 속개하라 이화영 증거인멸 교사 한 경제공동체 범죄공동체 김현지와 민중기특검 특검가자",0
2443,201,"청렴, 깨끗한 안철수가 그렇다면 그런거다. 정치권 범죄자들을 지지하는 아메바들은 조용히해라.",0
2444,201,"판사는 멍청이어서 저렇게 판결했을까요?
이것은 국민의힘 프레임법칙이다.",0
2445,201,대장동 저수지 수천억원 조무래기들만 잡아서  넣고 우두머리는 겁이나 항소포기한 이런나라 내사랑 김현지 애지 중지 현지 숨기기,0
2446,201,안철수 김은혜는 듣보하다가 튀어나오네,0
2447,201,날리면 척킫 돌대가리 칠수,0
2448,201,대장동은 극우매국노 정당 너 내 텃 밭이다.,0
2449,201,재산이 수백억씩 있으신 분들.,0
2450,201,7천억같은소리하네. 니들은 장사하면서 받은 매출이 다 니꺼냐? 분당 멍청이들,0
2451,201,자다가 봉창 깨는것들,0
2452,201,안쬬다 모지리 조용하더니 바퀴벌레처럼나오네~ㅎ,0
2453,201,ㅋㅋㅋㅋㅋㅋㅋㅋ 해체나 기다리실게요~~ ❤️🥱🥱🥱,0
2454,201,"이것들 허위사실 유포한다 
내란당  해산 의원직 박탈이 답이지",0
2455,201,"ㅋㅡ한분은 손가락 운운하면서 귀속된분이고 또하나는, 잘들어보라면서 귀가 어두운분이 또, 무슨 작당모임 으로 잘하고 있는 정부를 흔드시나ㅡ",0
2456,202,중국은 한국내정에 간섭하지마라...,0
2457,202,저 미개한 중국인이 어디 내정간섭을하는 발언을 계속하지.. 지감 서해안 인공구조물이 16개 몰래 짓는 나라의 대사주제에,0
2458,202,대만문제 이야기 꺼내면 지네나라 내정간섭하지말라고 발작하던애들이 우리나라 반중시위갖고 발작하는거 보소 ㅋㅋㅋㅋㅋㅋ내로남불 오저 짜장들 ㅋㅋ,0
2459,202,불법 서해구조물이나 치우고 얘기해..,0
2460,202,"""외부""가 아니라 ""미국""이겠지",0
2461,202,그냥 한한령 계속해라 도움 하나도 안됬다,0
2462,202,니네 나라 민심이나 돌봐!!!  어디서 간섭이야!!!,0
2463,202,"중공 경제는 G2, 행동은 G200?
 시진핑은 3조불 돈 쌓아놓지말고, 서해 양아치 앵벌이부터 없애라.
  시진핑은 역사왜곡 하지말고 동북 3성을 개방하라.
   일본보다 더한 역사왜곡 중공은 분열한다.
    백두산은 장백산이 아니라 백두산이다.
    시진핑은 방한하기 전에 서해 구조물부터 철거하라.",0
2464,202,생긴거부터 버그상이네 짱퀴벌뤠,0
2465,203,배신자나왔네.ㅋㅋ,0
2466,203,"당초 실체없는 이재명 엮기, 헙박조사
남욱이 폭로하여  검개들 항소포기함
협박 조작수사한 
검개들 반듯이 조사하라",0
2467,204,"● ‘대장동과 백현동’을 파면 팔수록 윤석렬과 ‘국짐당’ 인간들만 끝없이 나와 ! ●이병철 변호사 - 내가 윤석열 대선캠프에서 ‘이재명 비리검증단 부단장’으로 이재명을 완전히 탈탈 털어봤는데 ● ‘대장동 백현동 ’등등 이재명 계좌에서 단돈 1원도 안나와 충격 ! ● 히야 ~ 이재명, 이양반은 돈에선 진짜 깨끗하구나 ! 그때부터 난 ‘이재명 지지’로 돌아섰다 ! ● 윤어게인들 부.패.할수록 ‘우리 대통령’ 이라며 좋~텐다● 이재명 대통령을 우리혈세 수백억 써가며 기소하고 수년간 376번이나 압색하고 탈탈 털때 그때 잡아넣지 뭐했어 !",0
2468,204,내란잔당들 뿌리 뽑아,0
2469,204,"지들죄 가릴라고 국민과 국가에 전혀이유없이악을쓰고 대적하는 저 국힘 내란깡패당을 반드시 최고 내란행위로 처벌하라!!! 지들이 몸통이고 개검사와 조작수사에 관여하고 엮을수없으니 배가른다는 협바까지하고 나라와 국민에 위협을주는 저들을 반드시 최고형으로 처벌하라!!!!  
반드시 대장동 국힘 자금흐름 반드시 조사하고 
나라를 혼란케하는 저내란깡패당 처벌하라!!!
오셰훈 수천억해먹고 종묘앙치는 고층빌딩으로 또 수천억해먹으려는 오세훈 반드시 잡아서 처벌하라!!!",0
2470,204,내란부역자들이 아주쇼를 하네. 윤석열 석방때는 얼씨구 하던섯들이 그게 내란동조자지. 국힘해산 돌입하겄네. 대장동 민간업자 판결과 뭔 상관이라고 막 엮네.장동혁 니 비리 수사나 받게. 비리인간들은 지 비리덮기위해 항상 시끄럽히지. 곧 잡혀가겠구만.,0
2471,204,지금 대한민국이 개판이 된 것은 개들이 더불어범죄당에 국개의원수를 많이 만들어준 결과다. 개들이 책임이 크다.  범죄자들한테 경찰 잡아라고 수갑을 준 꼴이다,0
2472,204,국짐은 내란옹호를 먼저 털어내고 뭘해도 해야지 이렇게는 반발만 크게 할뿐.,0
2473,204,저놈들을 기관 총으로 갈기고 싶다,0
2474,204,빨리 정당 해산시키지 않고 뭐하냐,0
2475,205,인민민주주의 초석을 까나?,0
2476,205,대장동항소포기에 검찰들 반대에 쫄려서 그런거잖아. 공직자들한테 내말안들으면 뒤진다고 협박하는거잖아 헌법수호는 니들이나 해라  쫌!!!!! 짭통은  재판받고! 국민의 거주이전의 자유 재산권이 헌법에 명시되어있는데 통계조작 누락으로 탄압하고 있잖아!!!   계엄 재판도 안끝났는데 내란이라 선동하고 색출하냐? 한국의공산당 커밍아웃하냐!!!! 무죄추정의 원칙은 어디가고? 내란내란내란무새 지겨워죽겠다,0
2477,205,일어나라 들불이여 지금이 바로 횃불을 들 때이나라.,0
2478,205,내란가담자들 엄벌에 처해라,0
2479,206,윤수괴 항소포기할 때는 입 다물고 지금은 난리치고? 저런 쓰레기 집합소가 정당이라니.,0
2480,206,"대장동 사건 조작 검사 강백신, 명태균 부실 수사 정유미 등이 주도하는 정치검찰 난동에 북치고 장구치는 내란당과 허접한 언론사, 네들 삼종세트가 이 나라를 망치고 있다.",0
2481,206,많이쫄리네 대장동2기수사팀 강백신 엄희준 김형일 등 총지휘자 법무부장관 한동훈 그다음 최종빌런 윤두창 콜거니 ㅡ국짐종편조중동 가짜보수지 개검 삼각편대 형성 마지막발악중 국짐 국정조사 청문회 특검언플시작 그러자 민주당 콜 특검 머든콜 그러자 국짐 특검은 잠시보류 ㅡㅡ개콘찍는중 그냥 이재명 정쟁팔이중 근데 지금은 뉴미디어시대 조중동 개검언플 안통함 정보가빨라 7천억프레임은 대장동수사2팀프레임이고 본질은 유동규 정민용항소심재판서조작수사 까발려지는게두려움 결국 한동푼뚜껑까질시간 다가옴 대북송금도 같은내막,0
